"Title","Handle","Variant Price","Variant Compare At Price","Type","Tags","Image Src","Variant Image","Body (HTML)","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service",,,"Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Weight Unit"
"Alexander McQueen 2305","alexander_mcqueen_2305",80,95,"Hobo bags","CClutches & Luxury bags","http://cms.devoffice.com/shopify/products/bags/alexander_mcqueen_2305_1.png","http://cms.devoffice.com/shopify/products/bags/alexander_mcqueen_2305_1.png","<p style=""text-align: left;""><strong>Welcome to the world of fashion.</strong></p>
<p style=""text-align: left;"">We are proud to present you the largest choice of handbags on the web. Here you can find a great number of different goods. Our store offers stylish, premium quality handbags at the lowest possible prices. We have a perfect reputation and great experience in this sphere and that is why our products are so popular and have many faithful fans all over the country. What we sell are not just simple handbags; the products of our shop are the part of a style because nowadays handbag is the essential detail of the women’s wardrobe.</p>
<p style=""text-align: left;""><em>We know how important it is for the modern women to have several interesting and trendy bags.</em> Nowadays fashion is an integral part of the culture and social relations. It has a great influence on our psychological condition and we often find ourselves the hostages of some brands. Nevertheless trend things give a feeling of prosperity and well-being and we obtain complete satisfaction with the help of some stylish things.</p>
<p style=""text-align: left;""><span style=""text-decoration: underline;"">So that is why we want to mark out that the goods of our store are universal because they can satisfy clients with different demands.</span> You know that our commodities are the perfect combination of the original design, fair price, brilliant durability and high quality. What can be better? Only our handbags have such unbelievable advantages and this fact proves that we are the true leaders in this sphere. We provide only branded goods - that's a part of our official policy. Even if you are not the biggest fan of fashion, our shop can still offer you some special propositions.</p>","TRUE","Color","Black","Size","small","Material","Leather",,1200,"shopify",100,"continue","manual",,,"TRUE","TRUE",,"lb"
,"alexander_mcqueen_2305",100,120,,,"http://cms.devoffice.com/shopify/products/bags/alexander_mcqueen_2305_2.png","http://cms.devoffice.com/shopify/products/bags/alexander_mcqueen_2305_2.png",,,,"White",,"small",,"Leather",,2500,"shopify",100,"deny","manual",,,"TRUE","TRUE",,"kg"
,"alexander_mcqueen_2305",125,135,,,"http://cms.devoffice.com/shopify/products/bags/alexander_mcqueen_2305_3.png","http://cms.devoffice.com/shopify/products/bags/alexander_mcqueen_2305_3.png",,,,"Black",,"medium",,"Leather",,800,"shopify",1,"deny","manual",,,"TRUE","TRUE",,"oz"
,"alexander_mcqueen_2305",150,155,,,"http://cms.devoffice.com/shopify/products/bags/alexander_mcqueen_2305_4.png","http://cms.devoffice.com/shopify/products/bags/alexander_mcqueen_2305_4.png",,,,"White",,"medium",,"Leatherette",,100,"shopify",13,"continue","manual",,,"TRUE","TRUE",,"g"
,"alexander_mcqueen_2305",,,,,"http://cms.devoffice.com/shopify/products/bags/alexander_mcqueen_2305_5.png",,,,,,,,,,,,,,,,,,,,,
"Alexander McQueen Heroine Evening Clutch","alexander_mcqueen_heroine_evening_clutch",210,,"Travel bags","Style, Color, Backpacks","http://cms.devoffice.com/shopify/products/bags/alexander_mcqueen_heroine_evening_clutch_1.png",,"<p><strong>It is like a delicious card, where you can place any image and any text that you want.</strong></p>
<p>Except for this card is edible. Do you have a wedding? A party? A family gathering? Do you want to spend an evening alone, wrapped up in a blanket, with a cup of cocoa and a couple cupcakes and finally rest from an everyday hustle?</p>
<p><em>In all these questions, we’ll help you out.</em> The most delicious cheesecakes, incredibly appetizing cookies and cupcakes are made with love and passion for you. Here you will find your favorite bread, cookies, cakes, pastries, and pies.</p>
<p>However, this is not a full list of what you may get here. Besides, you can create a cake yourself - just get ready-made ingredients, syrups, cooking creams, different toppings. If you have children, that might be a great way of spending time together, both useful for your household and for developing your child’s motor skills.  <br />Here you will find your favorite bread, cookies, cakes, pastries, and pies. However, this is not a full list of what you may get here. <span style=""text-decoration: underline;"">Besides, you can create a cake yourself</span> - just get ready-made ingredients, syrups, cooking creams, different toppings. If you have children, that might be a great way of spending time together, both useful for your household and for developing your child’s motor skills.</p>
<p>Picking up your cake from our store, you’ll be assisted with our friendly team, dive into a cozy atmosphere, lighten up your mood with the overall impression of the place. You can get a personalized bakery or pastry - don’t forget, that very personalized presents mean that you care about the person.</p>","TRUE","Title","Default Title",,,,,,0,"shopify",98,"deny","manual",,,"TRUE","TRUE",,"kg"
,"alexander_mcqueen_heroine_evening_clutch",,,,,"http://cms.devoffice.com/shopify/products/bags/alexander_mcqueen_heroine_evening_clutch_2.png",,,,,,,,,,,,,,,,,,,,,
,"alexander_mcqueen_heroine_evening_clutch",,,,,"http://cms.devoffice.com/shopify/products/bags/alexander_mcqueen_heroine_evening_clutch_3.png",,,,,,,,,,,,,,,,,,,,,
,"alexander_mcqueen_heroine_evening_clutch",,,,,"http://cms.devoffice.com/shopify/products/bags/alexander_mcqueen_heroine_evening_clutch_4.png",,,,,,,,,,,,,,,,,,,,,
,"alexander_mcqueen_heroine_evening_clutch",,,,,"http://cms.devoffice.com/shopify/products/bags/alexander_mcqueen_heroine_evening_clutch_5.png",,,,,,,,,,,,,,,,,,,,,
